# global event chains by LP
# LP, global chains of length: 1, 2, 3, 4, ... , >= n
"29838", 3, 0, 0, 0, 0
"40331", 797, 407, 41, 13, 5
"52194", 873, 449, 57, 10, 5
"28426", 2, 0, 0, 0, 0
"54647", 706, 397, 42, 5, 5
"9444", 1, 1, 0, 0, 0
"43279", 14, 0, 1, 0, 0
"13402", 5, 1, 1, 0, 0
"4918", 663, 360, 43, 5, 5
"33435", 6, 0, 0, 0, 0
"31467", 2, 0, 0, 0, 0
"15952", 6, 0, 0, 0, 0
"62358", 869, 456, 43, 12, 4
"12850", 7, 1, 0, 0, 0
"24108", 963, 449, 61, 13, 6
"13960", 3, 1, 0, 0, 0
"53829", 989, 506, 60, 10, 3
"26297", 1, 0, 0, 0, 0
"2962", 634, 271, 33, 7, 4
"10933", 11, 0, 0, 0, 0
"60979", 876, 427, 37, 13, 6
"6072", 940, 507, 54, 12, 5
"64971", 839, 444, 65, 7, 6
"9182", 1028, 535, 58, 5, 3
"35991", 5, 1, 0, 0, 0
"8373", 19, 1, 0, 0, 0
"21618", 1, 0, 0, 0, 0
"6056", 925, 499, 52, 12, 7
"24460", 836, 460, 52, 9, 5
"1028", 3, 0, 0, 0, 0
"36275", 1084, 582, 62, 16, 6
"62566", 1072, 568, 51, 8, 3
"60130", 3, 3, 0, 0, 0
"36227", 1042, 554, 58, 15, 6
"25138", 2, 0, 0, 0, 0
"50142", 948, 503, 52, 10, 6
"16172", 668, 327, 56, 6, 4
"63836", 5, 0, 0, 0, 0
"36137", 4, 0, 0, 0, 0
"8792", 3, 1, 1, 0, 0
"29247", 1, 0, 0, 0, 0
"58270", 692, 325, 48, 6, 4
"15973", 1, 0, 0, 0, 0
"10918", 9, 0, 0, 0, 0
"25300", 1, 0, 0, 0, 0
"42864", 594, 285, 31, 5, 3
"48219", 910, 406, 56, 5, 3
"16969", 1, 0, 0, 0, 0
"5607", 859, 410, 58, 11, 4
"28259", 5, 0, 0, 0, 0
"44515", 1015, 506, 63, 9, 5
"58103", 10, 0, 0, 0, 0
"26608", 927, 498, 49, 16, 4
"56346", 895, 484, 56, 13, 6
"61893", 907, 492, 53, 10, 4
"8156", 982, 507, 42, 10, 3
"46836", 5, 2, 1, 1, 0
"6704", 2, 1, 0, 0, 0
"52428", 3, 1, 0, 0, 0
"57805", 790, 385, 56, 9, 5
"16148", 78, 0, 0, 0, 0
"23498", 691, 358, 55, 7, 6
"48074", 786, 366, 52, 5, 4
"56581", 1, 0, 0, 0, 0
"7675", 919, 473, 52, 13, 4
"52643", 702, 336, 41, 5, 4
"24672", 3, 4, 0, 0, 0
"19250", 800, 432, 47, 9, 8
"33213", 685, 339, 58, 10, 5
"51485", 14, 0, 0, 0, 0
"18616", 6, 0, 0, 0, 0
"733", 11, 1, 0, 0, 0
"52042", 13, 2, 1, 0, 0
"46928", 3, 0, 0, 0, 0
"52627", 683, 335, 41, 4, 5
"63161", 3, 5, 0, 0, 0
"22127", 1, 0, 0, 0, 0
"18753", 646, 317, 41, 10, 3
"47193", 968, 510, 41, 11, 2
"43182", 2, 0, 0, 0, 0
"30914", 5, 1, 0, 0, 0
"29718", 865, 435, 62, 8, 9
"15787", 1075, 588, 82, 5, 5
"12426", 3, 0, 0, 0, 0
"55849", 749, 367, 34, 11, 3
"62502", 1023, 526, 47, 11, 4
"38295", 721, 372, 47, 9, 6
"51248", 891, 459, 51, 7, 5
"26336", 1, 0, 0, 0, 0
"35097", 1, 0, 0, 0, 0
"8345", 1, 0, 0, 0, 0
"28051", 714, 342, 44, 10, 4
"25809", 3, 2, 0, 0, 0
"55817", 731, 359, 33, 11, 3
"23963", 833, 404, 62, 12, 6
"16663", 2, 0, 0, 0, 0
"43072", 759, 325, 26, 7, 2
"29558", 738, 383, 55, 11, 7
"18207", 4, 0, 0, 0, 0
"57725", 721, 370, 57, 6, 4
"63993", 912, 467, 56, 11, 4
"41229", 3, 0, 0, 0, 0
"56172", 1, 0, 0, 0, 0
"12942", 1, 1, 0, 0, 0
"65248", 2, 0, 0, 0, 0
"64295", 1, 0, 0, 0, 0
"65452", 809, 404, 42, 4, 3
"55005", 1, 1, 0, 0, 0
"5327", 7, 6, 0, 0, 0
"44403", 923, 464, 54, 10, 4
"5640", 877, 431, 58, 8, 4
"37664", 24, 0, 0, 0, 0
"7805", 1, 0, 0, 0, 0
"45621", 866, 407, 44, 9, 3
"57340", 696, 344, 33, 4, 5
"9432", 1, 0, 0, 0, 0
"32251", 1087, 544, 50, 11, 4
"34957", 5, 0, 0, 0, 0
"41469", 925, 483, 53, 8, 6
"22392", 718, 350, 56, 5, 4
"65225", 1, 0, 0, 0, 0
"34832", 981, 486, 63, 11, 4
"12499", 1, 1, 0, 0, 0
"51341", 1, 0, 0, 0, 0
"57869", 826, 416, 59, 6, 6
"41918", 776, 450, 50, 9, 4
"45727", 2, 0, 0, 0, 0
"20500", 1212, 621, 82, 9, 3
"51617", 740, 342, 53, 9, 4
"53408", 1, 0, 0, 0, 0
"20789", 586, 262, 42, 12, 4
"9771", 6, 0, 0, 0, 0
"51168", 829, 425, 47, 10, 5
"46410", 1, 0, 0, 0, 0
"54927", 5, 0, 0, 0, 0
"5212", 1, 0, 0, 0, 0
"6768", 1, 0, 0, 0, 0
"43189", 4, 0, 0, 0, 0
"8509", 945, 482, 67, 9, 6
"26717", 2, 0, 0, 0, 0
"18240", 705, 380, 29, 5, 5
"46296", 1, 0, 0, 0, 0
"47706", 659, 294, 38, 5, 4
"7705", 2, 0, 0, 0, 0
"62550", 1060, 563, 45, 10, 4
"31897", 1, 0, 0, 0, 0
"397", 762, 415, 46, 11, 5
"3010", 650, 289, 28, 6, 4
"6340", 2, 0, 0, 0, 0
"34621", 1, 0, 0, 0, 0
"52659", 715, 341, 35, 7, 5
"59424", 1068, 549, 65, 8, 8
"40033", 1, 0, 0, 0, 0
"45605", 848, 409, 48, 5, 4
"24175", 3, 4, 0, 0, 0
"61460", 971, 506, 48, 13, 6
"10339", 2, 0, 0, 0, 0
"36788", 786, 380, 51, 9, 4
"7162", 1191, 625, 58, 14, 4
"45461", 752, 351, 45, 6, 4
"6347", 20, 15, 0, 0, 0
"36613", 12, 2, 1, 1, 0
"12068", 877, 491, 50, 10, 4
"59889", 784, 402, 56, 6, 5
"4836", 1, 0, 0, 0, 0
"12402", 1, 0, 0, 0, 0
"53438", 2, 1, 1, 0, 0
"24763", 1, 0, 0, 0, 0
"45341", 2, 1, 0, 0, 0
"37750", 878, 474, 48, 7, 6
"39580", 3, 0, 0, 0, 0
"26961", 644, 316, 40, 10, 3
"51443", 9, 0, 0, 0, 0
"29751", 884, 462, 63, 7, 8
"64716", 1, 1, 0, 0, 0
"64089", 990, 522, 53, 10, 4
"7784", 7, 0, 0, 0, 0
"57853", 819, 414, 55, 5, 6
"61086", 1, 0, 0, 0, 0
"10192", 603, 260, 38, 7, 4
"62792", 2, 0, 0, 0, 0
"22905", 751, 374, 32, 15, 4
"26592", 912, 476, 54, 17, 5
"27853", 1, 1, 0, 0, 0
"36371", 1217, 634, 67, 13, 5
"8733", 4, 0, 0, 0, 0
"55753", 679, 339, 31, 12, 3
"42743", 8, 3, 2, 0, 0
"51200", 861, 437, 48, 10, 5
"44996", 856, 471, 43, 7, 5
"63079", 788, 340, 47, 5, 3
"29942", 15, 0, 0, 0, 0
"27506", 757, 378, 47, 9, 3
"40685", 2, 1, 0, 0, 0
"36692", 713, 355, 53, 8, 4
"46914", 2, 1, 0, 0, 0
"62661", 4, 0, 0, 0, 0
"65532", 875, 436, 45, 6, 3
"18623", 1, 0, 0, 0, 0
"9460", 14, 0, 0, 0, 0
"15128", 3, 0, 0, 0, 0
"50412", 1, 0, 0, 0, 0
"4405", 666, 353, 54, 12, 3
"48507", 759, 379, 45, 7, 3
"52936", 1, 0, 1, 0, 0
"4139", 1, 0, 0, 0, 0
"11283", 919, 435, 50, 18, 3
"5094", 809, 428, 46, 7, 3
"31410", 2, 0, 0, 0, 0
"8354", 9, 1, 2, 0, 0
"36964", 1, 0, 0, 0, 0
"34816", 951, 487, 60, 13, 6
"60867", 772, 384, 37, 14, 4
"13254", 1035, 520, 53, 12, 4
"49196", 774, 388, 43, 5, 5
"31384", 2, 2, 0, 0, 0
"18142", 1, 0, 0, 0, 0
"56266", 847, 451, 52, 9, 7
"19859", 695, 316, 43, 4, 4
"52739", 767, 366, 39, 9, 4
"42657", 6, 0, 0, 0, 0
"3836", 1, 0, 0, 0, 0
"6136", 1007, 541, 46, 13, 5
"14168", 1034, 523, 55, 11, 5
"44718", 8, 0, 0, 0, 0
"35666", 634, 338, 43, 8, 6
"51866", 1, 0, 0, 0, 0
"45365", 2, 0, 1, 0, 0
"32394", 7, 0, 0, 0, 0
"52707", 739, 354, 45, 6, 4
"12521", 2, 0, 0, 0, 0
"58497", 2, 0, 0, 0, 0
"3810", 4, 1, 0, 0, 0
"10561", 829, 401, 61, 8, 4
"65436", 796, 384, 52, 2, 3
"11024", 12, 2, 2, 0, 0
"49787", 1, 0, 0, 0, 0
"61044", 933, 453, 42, 11, 5
"27216", 5, 0, 0, 0, 0
"42030", 908, 478, 59, 9, 3
"185", 6, 5, 0, 1, 0
"30821", 2, 3, 0, 0, 0
"4036", 728, 336, 47, 9, 5
"58302", 711, 338, 46, 6, 5
"58911", 837, 388, 51, 8, 4
"33550", 3, 1, 0, 0, 0
"22007", 840, 419, 35, 11, 4
"53940", 1, 0, 0, 0, 0
"21895", 738, 377, 39, 11, 5
"54538", 5, 0, 0, 0, 0
"28067", 744, 336, 50, 7, 4
"62486", 992, 526, 48, 11, 4
"64239", 2, 0, 0, 0, 0
"10240", 633, 273, 34, 8, 3
"64522", 736, 345, 43, 6, 4
"2882", 588, 258, 29, 7, 5
"44329", 2, 0, 0, 0, 0
"33101", 602, 317, 51, 9, 6
"18652", 5, 1, 0, 0, 0
"13949", 2, 0, 0, 0, 0
"3972", 682, 329, 48, 6, 5
"24814", 2, 0, 0, 0, 0
"34383", 3, 1, 0, 1, 0
"55563", 4, 1, 0, 0, 0
"47711", 1, 0, 0, 0, 0
"42880", 612, 284, 28, 7, 3
"37734", 852, 459, 54, 9, 5
"25679", 3, 2, 2, 0, 0
"31451", 4, 0, 0, 0, 0
"4101", 785, 345, 48, 10, 5
"23245", 1, 0, 0, 0, 0
"36900", 873, 417, 47, 10, 4
"46373", 3, 0, 0, 0, 0
"9327", 1, 0, 0, 0, 0
"33790", 836, 412, 49, 8, 3
"38808", 673, 347, 39, 9, 7
"61476", 979, 513, 50, 13, 6
"17118", 16, 0, 0, 0, 0
"5591", 841, 399, 65, 9, 5
"10352", 1, 0, 0, 0, 0
"4272", 2, 0, 0, 0, 0
"14200", 1069, 527, 57, 14, 5
"27041", 709, 330, 50, 6, 3
"3491", 848, 398, 50, 10, 6
"35377", 843, 396, 49, 5, 3
"42154", 8, 0, 0, 0, 0
"55288", 721, 322, 36, 8, 5
"65265", 1, 0, 0, 0, 0
"34688", 825, 447, 59, 13, 5
"43874", 833, 449, 49, 6, 6
"46904", 25, 2, 0, 0, 0
"37678", 1, 0, 0, 0, 0
"37459", 5, 0, 0, 0, 0
"12693", 904, 450, 45, 11, 6
"65315", 1, 0, 0, 0, 0
"552", 1, 0, 0, 0, 0
"46406", 3, 1, 0, 0, 0
"3892", 635, 305, 48, 7, 5
"40812", 654, 336, 42, 6, 3
"40638", 7, 0, 0, 0, 0
"26774", 2, 1, 0, 0, 0
"63609", 761, 356, 60, 6, 3
"10956", 2, 0, 0, 0, 0
"51777", 871, 391, 57, 9, 5
"39078", 2, 0, 0, 0, 0
"63717", 4, 0, 0, 0, 0
"33678", 743, 390, 40, 7, 5
"14296", 1171, 601, 51, 10, 6
"8247", 5, 1, 1, 0, 0
"54807", 818, 447, 45, 6, 8
"38423", 836, 396, 55, 10, 7
"39689", 3, 1, 0, 0, 0
"29850", 1, 0, 0, 0, 0
"27538", 783, 394, 49, 10, 3
"33197", 678, 334, 56, 8, 7
"21013", 728, 305, 49, 9, 6
"50174", 977, 507, 63, 11, 5
"13883", 4, 2, 0, 0, 0
"46810", 1, 0, 0, 0, 0
"28099", 758, 356, 46, 9, 4
"9551", 827, 410, 47, 11, 5
"18224", 699, 364, 33, 3, 6
"37609", 1, 0, 0, 0, 0
"17517", 1, 0, 0, 0, 0
"48427", 28, 3, 4, 1, 0
"19362", 901, 472, 56, 8, 10
"46361", 4, 1, 0, 0, 0
"3113", 1, 0, 0, 0, 0
"8828", 9, 0, 0, 0, 0
"50575", 631, 284, 41, 5, 7
"9748", 1, 0, 0, 0, 0
"36195", 992, 530, 66, 14, 6
"2673", 7, 1, 0, 0, 0
"18978", 817, 361, 47, 10, 2
"18567", 5, 1, 1, 0, 0
"64602", 785, 357, 49, 8, 4
"13053", 1, 0, 0, 0, 0
"59201", 31, 0, 0, 0, 0
"57789", 762, 387, 57, 8, 6
"55003", 1, 0, 0, 0, 0
"31225", 797, 391, 44, 9, 3
"27618", 851, 416, 53, 7, 5
"974", 812, 420, 38, 9, 3
"8757", 5, 0, 0, 0, 0
"52516", 1, 0, 0, 0, 0
"40363", 807, 421, 43, 13, 4
"9727", 1003, 494, 46, 11, 4
"1094", 2, 4, 1, 0, 0
"41966", 833, 452, 57, 9, 4
"57260", 644, 317, 35, 3, 6
"54001", 1, 0, 0, 0, 0
"59905", 799, 409, 54, 7, 5
"60290", 614, 302, 38, 5, 5
"24755", 2, 0, 0, 0, 0
"43244", 1, 0, 0, 0, 0
"5149", 1, 0, 0, 0, 0
"41224", 14, 0, 0, 0, 0
"55785", 706, 349, 37, 9, 3
"14031", 11, 0, 0, 0, 0
"42182", 3, 1, 0, 0, 0
"7996", 817, 435, 46, 10, 4
"15614", 1, 0, 0, 0, 0
"35488", 1, 0, 0, 0, 0
"64410", 648, 317, 47, 5, 3
"57966", 900, 450, 61, 5, 5
"65264", 2, 0, 0, 0, 0
"15946", 4, 1, 0, 0, 0
"47160", 924, 491, 43, 13, 3
"7768", 6, 0, 0, 0, 0
"6489", 876, 461, 65, 7, 5
"24283", 1, 0, 0, 0, 0
"13783", 800, 389, 39, 11, 5
"5046", 763, 405, 43, 8, 5
"49709", 746, 380, 49, 15, 4
"49804", 3, 0, 0, 0, 0
"14384", 3, 0, 0, 0, 0
"36259", 1049, 590, 61, 11, 6
"5110", 813, 439, 43, 7, 4
"27871", 1, 0, 0, 0, 0
"31097", 697, 355, 47, 7, 5
"22969", 813, 399, 35, 13, 4
"40427", 881, 433, 41, 14, 6
"12506", 1, 1, 0, 0, 0
"34909", 3, 0, 0, 0, 0
"15146", 493, 256, 47, 3, 5
"32933", 2, 0, 0, 0, 0
"58089", 13, 0, 0, 0, 0
"3611", 5, 0, 0, 0, 0
"11154", 795, 390, 49, 18, 4
"20770", 5, 1, 2, 1, 0
"29542", 705, 372, 68, 9, 6
"58526", 2, 0, 0, 0, 0
"51815", 3, 1, 0, 0, 0
"11058", 707, 371, 50, 12, 4
"9452", 1, 0, 0, 0, 0
"60018", 912, 438, 59, 10, 4
"37694", 1, 0, 0, 0, 0
"34848", 987, 498, 57, 15, 5
"36595", 2, 0, 0, 0, 0
"9567", 840, 421, 48, 11, 4
"25343", 6, 0, 0, 0, 0
"31738", 890, 458, 57, 12, 4
"8415", 1, 0, 0, 0, 0
"9663", 924, 472, 46, 9, 4
"11855", 3, 0, 0, 0, 0
"10208", 619, 263, 37, 6, 3
"32684", 707, 343, 38, 10, 6
"28918", 1, 0, 0, 0, 0
"54727", 772, 415, 46, 8, 5
"54358", 828, 365, 44, 11, 4
"16987", 5, 1, 0, 0, 0
"1856", 581, 275, 31, 5, 5
"53909", 1, 0, 0, 0, 0
"17839", 892, 467, 54, 19, 4
"45818", 1, 0, 0, 0, 0
"28115", 775, 353, 49, 9, 4
"62342", 863, 448, 48, 9, 4
"4732", 1, 0, 0, 0, 0
"14597", 2, 0, 0, 0, 0
"63168", 5, 1, 0, 0, 0
"58350", 763, 349, 40, 9, 4
"2242", 2, 0, 0, 0, 0
"53140", 674, 350, 53, 3, 4
"40652", 1, 0, 0, 0, 0
"54075", 20, 0, 1, 0, 0
"39273", 976, 530, 62, 15, 4
"7202", 3, 3, 0, 0, 0
"1023", 855, 426, 41, 9, 3
"26894", 44, 5, 0, 0, 0
"34335", 797, 415, 42, 9, 3
"36154", 1, 0, 0, 0, 0
"44964", 835, 446, 51, 6, 4
"50998", 1, 0, 1, 0, 0
"958", 800, 416, 38, 8, 3
"33069", 1, 0, 0, 0, 0
"34440", 1, 0, 0, 0, 0
"51729", 816, 382, 58, 9, 4
"63047", 762, 334, 45, 7, 3
"56282", 849, 458, 57, 12, 4
"8557", 1003, 505, 67, 5, 9
"39631", 5, 0, 0, 0, 0
"26656", 968, 506, 60, 13, 6
"47380", 12, 2, 0, 0, 0
"50962", 2, 0, 0, 0, 0
"17759", 821, 422, 60, 18, 3
"24508", 880, 477, 51, 9, 5
"13094", 922, 447, 44, 10, 4
"22636", 1, 0, 0, 0, 0
"30310", 3, 1, 0, 0, 0
"25550", 732, 335, 49, 7, 3
"61085", 2, 0, 0, 0, 0
"63195", 7, 1, 0, 0, 0
"25438", 664, 310, 43, 8, 3
"9913", 11, 0, 0, 0, 0
"62454", 970, 513, 45, 8, 4
"1586", 2, 3, 0, 0, 0
"62613", 2, 0, 0, 1, 0
"23370", 613, 324, 53, 8, 5
"26766", 1, 1, 0, 0, 0
"12822", 1019, 502, 54, 10, 6
"20222", 3, 0, 1, 0, 0
"1739", 10, 0, 1, 0, 0
"57420", 766, 353, 36, 4, 3
"29574", 731, 407, 51, 10, 8
"32534", 1, 0, 0, 0, 0
"51232", 871, 449, 50, 13, 4
"50361", 6, 0, 0, 0, 0
"35500", 2, 0, 0, 0, 0
"3539", 887, 415, 51, 11, 3
"43008", 700, 317, 23, 7, 3
"35762", 702, 370, 41, 8, 6
"51479", 2, 0, 0, 0, 0
"18145", 4, 0, 0, 0, 0
"8188", 1019, 510, 45, 13, 2
"45873", 1, 0, 0, 0, 0
"38792", 662, 348, 38, 9, 6
"33229", 688, 349, 54, 11, 7
"14120", 977, 501, 51, 11, 5
"64328", 1, 0, 0, 0, 0
"18483", 6, 0, 0, 0, 0
"65564", 892, 448, 42, 10, 3
"23320", 3, 1, 0, 0, 0
"58586", 1, 0, 0, 0, 0
"48523", 765, 390, 46, 6, 3
"3112", 1, 0, 0, 0, 0
"57837", 806, 397, 58, 9, 5
"25747", 1, 0, 0, 0, 0
"15022", 1, 0, 0, 0, 0
"39555", 1, 0, 0, 0, 0
"37221", 742, 377, 40, 9, 4
"41671", 10, 7, 0, 0, 0
"2049", 684, 300, 39, 6, 5
"50309", 3, 2, 0, 0, 0
"61011", 901, 441, 39, 13, 6
"11106", 752, 384, 50, 15, 4
"62172", 7, 0, 0, 0, 0
"52869", 3, 1, 0, 0, 0
"16861", 747, 309, 40, 5, 4
"53920", 6, 0, 0, 0, 0
"40443", 883, 447, 47, 11, 5
"14312", 1180, 599, 60, 9, 6
"54743", 776, 432, 48, 6, 4
"23231", 2, 0, 0, 0, 0
"38583", 5, 2, 1, 0, 0
"33838", 862, 429, 44, 9, 5
"26295", 1, 0, 0, 0, 0
"15194", 538, 264, 42, 6, 4
"48619", 840, 423, 47, 10, 3
"52595", 665, 324, 36, 7, 4
"45147", 3, 0, 0, 0, 0
"54278", 764, 350, 43, 10, 4
"2667", 8, 0, 0, 0, 0
"11375", 1, 0, 0, 0, 0
"17449", 1, 0, 0, 0, 0
"58783", 718, 365, 44, 8, 4
"1888", 589, 281, 31, 7, 5
"39188", 17, 1, 0, 0, 0
"9615", 883, 444, 48, 8, 5
"25288", 2, 0, 0, 0, 0
"43669", 2, 0, 0, 0, 0
"49916", 1, 0, 0, 0, 0
"31065", 679, 339, 45, 11, 5
"26257", 1, 0, 0, 0, 0
"49987", 12, 0, 0, 0, 0
"28212", 837, 385, 51, 10, 3
"50094", 897, 470, 58, 11, 5
"48364", 1, 2, 0, 0, 0
"477", 849, 420, 61, 7, 5
"41653", 6, 0, 4, 0, 0
"30712", 971, 533, 52, 14, 6
"15459", 1, 0, 0, 0, 0
"50351", 1, 0, 0, 0, 0
"46631", 684, 287, 41, 5, 5
"50190", 1004, 515, 61, 10, 5
"58847", 767, 379, 52, 7, 3
"39050", 1, 0, 0, 0, 0
"19177", 17, 0, 0, 0, 0
"28195", 827, 375, 53, 9, 3
"25967", 626, 289, 58, 7, 3
"45541", 803, 385, 45, 5, 4
"44863", 3, 2, 1, 0, 0
"22328", 672, 328, 57, 7, 4
"28628", 813, 407, 54, 9, 4
"54397", 2, 0, 0, 0, 0
"22591", 3, 0, 0, 0, 0
"48917", 21, 3, 0, 0, 0
"64939", 833, 419, 67, 7, 6
"16765", 678, 298, 38, 3, 4
"46795", 7, 0, 0, 0, 0
"51306", 4, 0, 0, 0, 0
"8076", 895, 471, 46, 9, 3
"39185", 1, 0, 0, 0, 0
"12405", 3, 0, 0, 0, 0
"55176", 650, 291, 43, 5, 4
"34453", 1, 0, 0, 0, 0
"44225", 2, 0, 0, 0, 0
"20004", 802, 350, 45, 4, 3
"45477", 751, 358, 47, 7, 4
"49858", 1, 1, 0, 0, 0
"4832", 1, 0, 0, 0, 0
"19121", 3, 0, 0, 0, 0
"50238", 1045, 549, 56, 11, 5
"17887", 964, 482, 53, 20, 3
"147", 1, 0, 0, 0, 0
"29606", 770, 406, 58, 8, 8
"52274", 954, 489, 55, 10, 4
"43521", 944, 482, 57, 9, 4
"27917", 2, 0, 0, 0, 0
"48303", 3, 0, 0, 0, 0
"14344", 1238, 606, 57, 13, 4
"57773", 743, 383, 56, 8, 6
"30151", 820, 415, 42, 10, 8
"47465", 514, 259, 31, 5, 5
"43851", 1, 0, 0, 0, 0
"30480", 1, 0, 0, 0, 0
"10673", 939, 446, 52, 9, 5
"19686", 1, 0, 0, 0, 0
"32620", 653, 334, 39, 8, 4
"15513", 5, 0, 0, 0, 0
"8044", 879, 450, 46, 11, 3
"52007", 28, 2, 0, 0, 0
"37617", 1, 0, 0, 0, 0
"19875", 709, 322, 39, 5, 4
"44675", 5, 0, 0, 0, 0
"6296", 2, 0, 0, 0, 0
"19779", 636, 305, 41, 3, 4
"43308", 1, 0, 0, 0, 0
"50873", 2, 3, 0, 0, 0
"61557", 1064, 546, 56, 9, 5
"42912", 639, 294, 26, 7, 3
"54518", 2, 0, 0, 0, 0
"32044", 50, 0, 1, 0, 0
"5270", 5, 0, 0, 0, 0
"43024", 714, 326, 25, 6, 3
"13815", 829, 397, 46, 7, 4
"40604", 6, 0, 0, 0, 0
"60899", 810, 395, 39, 10, 4
"34319", 809, 387, 55, 7, 2
"14793", 957, 500, 40, 11, 5
"58492", 1, 0, 0, 0, 0
"37942", 1065, 567, 53, 9, 5
"24941", 786, 407, 46, 11, 5
"58238", 670, 321, 39, 9, 4
"25534", 715, 335, 48, 6, 3
"90", 1, 0, 0, 0, 0
"53502", 3, 2, 1, 0, 0
"690", 1, 0, 0, 0, 0
"22985", 814, 413, 33, 13, 5
"32390", 1, 0, 0, 0, 0
"1040", 1, 0, 0, 0, 0
"28003", 666, 332, 44, 8, 4
"10834", 6, 0, 0, 0, 0
"50110", 903, 483, 56, 16, 3
"12867", 1, 0, 0, 0, 0
"21927", 776, 387, 40, 11, 5
"38082", 2, 0, 0, 0, 0
"54663", 707, 403, 40, 8, 5
"234", 41, 1, 0, 0, 0
"14568", 1, 0, 0, 0, 0
"41550", 1019, 518, 50, 9, 5
"23744", 2, 7, 0, 0, 0
"17775", 841, 433, 58, 17, 3
"13983", 10, 1, 0, 0, 0
"41193", 11, 1, 0, 0, 0
"28147", 786, 361, 54, 9, 4
"35361", 813, 400, 45, 7, 3
"43808", 3, 0, 0, 0, 0
"63560", 729, 347, 52, 7, 3
"57821", 797, 408, 50, 5, 6
"38904", 751, 377, 37, 9, 7
"58611", 7, 0, 0, 0, 0
"51280", 924, 479, 43, 12, 5
"58286", 703, 332, 45, 6, 4
"51569", 690, 335, 54, 6, 4
"19891", 713, 320, 45, 4, 4
"60024", 2, 2, 1, 0, 0
"30950", 1, 0, 0, 0, 0
"30899", 2, 0, 0, 0, 0
"13238", 1038, 516, 46, 12, 4
"18997", 1, 0, 0, 0, 0
"30311", 5, 0, 0, 0, 0
"31342", 5, 0, 0, 0, 0
"3940", 668, 325, 43, 6, 6
"41077", 1, 0, 0, 0, 0
"13639", 718, 329, 40, 10, 5
"57574", 1, 0, 0, 0, 0
"56811", 876, 449, 54, 4, 6
"56476", 1, 0, 0, 0, 0
"798", 679, 366, 34, 7, 3
"6788", 1, 0, 0, 0, 0
"64635", 809, 375, 43, 7, 4
"33490", 2, 0, 0, 0, 0
"12645", 849, 440, 45, 10, 5
"48944", 1, 0, 0, 0, 0
"34549", 1, 2, 0, 0, 0
"29173", 622, 288, 31, 8, 6
"65115", 1002, 498, 62, 13, 4
"34036", 2, 0, 0, 0, 0
"10625", 873, 439, 52, 10, 6
"6104", 967, 530, 48, 10, 6
"2255", 1, 0, 0, 0, 0
"23514", 702, 355, 58, 9, 6
"8288", 2, 3, 2, 3, 0
"11266", 900, 432, 50, 18, 3
"31562", 722, 407, 53, 11, 4
"45736", 1, 0, 0, 0, 0
"11683", 1123, 570, 56, 12, 3
"16647", 2, 0, 0, 0, 0
"59738", 1, 0, 0, 0, 0
"19091", 1, 0, 0, 0, 0
"24011", 873, 426, 62, 11, 7
"26377", 2, 0, 0, 0, 0
"21706", 1, 0, 0, 0, 0
"21382", 1016, 538, 64, 14, 6
"28361", 9, 0, 0, 0, 0
"38776", 636, 346, 36, 7, 9
"43287", 1, 0, 0, 0, 0
"28019", 689, 339, 42, 8, 4
"25264", 7, 1, 0, 0, 0
"2433", 1115, 572, 63, 9, 3
"31578", 737, 417, 54, 8, 5
"10874", 1, 0, 0, 0, 0
"56940", 999, 501, 54, 7, 4
"37057", 3, 0, 0, 0, 0
"20661", 2, 0, 0, 0, 0
"48042", 749, 359, 54, 8, 3
"49254", 3, 1, 0, 0, 0
"7627", 881, 458, 56, 6, 5
"6120", 975, 532, 58, 10, 5
"63638", 1, 0, 0, 0, 0
"7034", 1025, 562, 59, 12, 4
"20981", 725, 294, 49, 10, 5
"27706", 1, 1, 0, 0, 0
"16978", 5, 0, 0, 0, 0
"40956", 760, 376, 43, 9, 3
"29221", 661, 300, 30, 8, 5
"53108", 651, 343, 50, 3, 4
"49786", 3, 0, 0, 0, 0
"13735", 765, 378, 43, 6, 4
"33064", 1, 0, 0, 0, 0
"5861", 1, 0, 0, 0, 0
"29986", 1, 0, 0, 0, 0
"27309", 6, 2, 0, 0, 0
"37111", 8, 0, 0, 0, 0
"31706", 849, 440, 58, 16, 5
"29590", 748, 395, 65, 7, 8
"16608", 7, 1, 0, 0, 0
"1840", 571, 265, 36, 6, 4
"11999", 1, 0, 0, 0, 0
"6473", 861, 453, 72, 4, 4
"5281", 7, 3, 0, 0, 0
"20718", 2, 0, 0, 0, 0
"8493", 932, 485, 55, 6, 9
"42960", 673, 304, 26, 8, 3
"47923", 1, 1, 0, 0, 0
"25794", 4, 0, 0, 0, 0
"6153", 1021, 547, 53, 12, 3
"32033", 1, 0, 0, 0, 0
"846", 723, 376, 37, 6, 4
"38920", 759, 379, 42, 11, 7
"41517", 977, 503, 55, 9, 4
"3115", 5, 0, 0, 0, 0
"27336", 1, 0, 0, 0, 0
"37814", 944, 492, 59, 7, 4
"15524", 10, 1, 1, 0, 0
"15306", 603, 267, 49, 3, 5
"9695", 975, 487, 43, 10, 5
"17935", 1018, 507, 54, 16, 3
"41822", 719, 393, 51, 8, 4
"41076", 5, 0, 0, 0, 0
"9631", 914, 458, 41, 8, 5
"62830", 2, 0, 0, 0, 0
"48914", 1, 0, 0, 0, 0
