# number of destination LPs (sorted by largest messages sent to) to cover percentage of total events
# LP name, total events sent, num of LPs to cover: 75, 80, 90, 95, and 100 percent of the total events sent.
"38387", 1521, 1, 1, 1, 1, 1
"37249", 1465, 1, 1, 1, 1, 1
"65640", 1747, 1, 1, 1, 1, 1
"33209", 1366, 1, 1, 1, 1, 1
"39524", 5, 1, 1, 2, 2, 2
"20749", 0, 1, 1, 1, 1, 1
"5306", 17, 1, 1, 1, 1, 1
"64470", 1320, 1, 1, 1, 1, 1
"26156", 1395, 1, 1, 1, 1, 1
"13635", 1347, 1, 1, 1, 1, 1
"42287", 3, 1, 1, 1, 1, 1
"64598", 1422, 1, 1, 1, 1, 1
"39942", 1296, 1, 1, 1, 1, 1
"27037", 1325, 1, 1, 1, 1, 1
"2894", 1093, 1, 1, 1, 1, 1
"4266", 0, 1, 1, 1, 1, 1
"24357", 5, 1, 1, 2, 2, 2
"52591", 1280, 1, 1, 1, 1, 1
"41834", 1519, 1, 1, 1, 1, 1
"33241", 1389, 1, 1, 1, 1, 1
"60097", 6, 1, 1, 1, 1, 1
"16023", 7, 1, 1, 1, 1, 1
"42724", 7, 1, 1, 1, 1, 1
"53972", 7, 2, 2, 2, 2, 2
"31941", 0, 1, 1, 1, 1, 1
"3144", 0, 1, 1, 1, 1, 1
"10959", 13, 1, 1, 1, 1, 1
"8601", 2010, 1, 1, 1, 1, 1
"6184", 1, 1, 1, 1, 1, 1
"4652", 5, 1, 1, 1, 1, 1
"20977", 1289, 1, 1, 1, 1, 1
"28386", 11, 1, 1, 1, 1, 1
"62498", 1917, 1, 1, 1, 1, 1
"313", 1449, 1, 1, 1, 1, 1
"53841", 1890, 1, 1, 1, 1, 1
"38339", 1470, 1, 1, 1, 1, 1
"45809", 4, 1, 1, 1, 1, 1
"25201", 0, 1, 1, 1, 1, 1
"35929", 4, 1, 1, 1, 1, 1
"28047", 1354, 1, 1, 1, 1, 1
"28208", 1505, 1, 1, 1, 1, 1
"19791", 1217, 1, 1, 1, 1, 1
"30964", 2, 2, 2, 2, 2, 2
"32760", 1412, 1, 1, 1, 1, 1
"51773", 1572, 1, 1, 1, 1, 1
"12160", 1926, 1, 1, 1, 1, 1
"61889", 1809, 1, 1, 1, 1, 1
"124", 0, 1, 1, 1, 1, 1
"60111", 2, 1, 1, 1, 1, 1
"31574", 1550, 1, 1, 1, 1, 1
"21298", 1904, 1, 1, 1, 1, 1
"23174", 2, 1, 1, 1, 1, 1
"50683", 1270, 1, 1, 1, 1, 1
"27397", 6, 1, 1, 1, 1, 1
"56652", 1, 1, 1, 1, 1, 1
"4193", 1, 1, 1, 1, 1, 1
"40038", 2, 1, 1, 1, 1, 1
"32900", 7, 1, 1, 1, 1, 1
"8318", 7, 1, 1, 2, 2, 2
"1419", 1953, 1, 1, 1, 1, 1
"5279", 2, 2, 2, 2, 2, 2
"3188", 0, 1, 1, 1, 1, 1
"47304", 6, 1, 1, 1, 1, 1
"18412", 1554, 1, 1, 1, 1, 1
"39926", 1281, 1, 1, 1, 1, 1
"19294", 1693, 1, 1, 1, 1, 1
"5106", 1566, 1, 1, 1, 1, 1
"34918", 5, 1, 1, 2, 2, 2
"39054", 1, 1, 1, 1, 1, 1
"58029", 0, 1, 1, 1, 1, 1
"22436", 1455, 1, 1, 1, 1, 1
"57240", 1215, 1, 1, 1, 1, 1
"39333", 2100, 1, 1, 1, 1, 1
"33851", 1624, 1, 1, 1, 1, 1
"61574", 0, 1, 1, 1, 1, 1
"55845", 1388, 1, 1, 1, 1, 1
"51260", 1711, 1, 1, 1, 1, 1
"16777", 1238, 1, 1, 1, 1, 1
"21362", 2003, 1, 1, 1, 1, 1
"2236", 16, 1, 1, 2, 2, 2
"25931", 1218, 1, 1, 1, 1, 1
"60799", 1415, 1, 1, 1, 1, 1
"38661", 33, 2, 2, 2, 2, 3
"17070", 1, 1, 1, 1, 1, 1
"62652", 0, 1, 1, 1, 1, 1
"23266", 0, 1, 1, 1, 1, 1
"4314", 0, 1, 1, 1, 1, 1
"38371", 1502, 1, 1, 1, 1, 1
"52995", 0, 1, 1, 1, 1, 1
"16151", 0, 1, 1, 1, 1, 1
"24134", 0, 1, 1, 1, 1, 1
"11813", 3, 2, 2, 2, 2, 2
"36303", 2233, 1, 1, 1, 1, 1
"13994", 2, 1, 1, 1, 1, 1
"15334", 1160, 1, 1, 1, 1, 1
"15815", 2224, 1, 1, 1, 1, 1
"37762", 1768, 1, 1, 1, 1, 1
"13314", 2023, 1, 1, 1, 1, 1
"43148", 1, 1, 1, 1, 1, 1
"31515", 1, 1, 1, 1, 1, 1
"48363", 0, 1, 1, 1, 1, 1
"34235", 1423, 1, 1, 1, 1, 1
"34668", 1658, 1, 1, 1, 1, 1
"32825", 1466, 1, 1, 1, 1, 1
"60879", 1500, 1, 1, 1, 1, 1
"27935", 0, 1, 1, 1, 1, 1
"50747", 1322, 1, 1, 1, 1, 1
"38403", 1536, 1, 1, 1, 1, 1
"25498", 1324, 1, 1, 1, 1, 1
"6485", 1760, 1, 1, 1, 1, 1
"1770", 0, 1, 1, 1, 1, 1
"15158", 1069, 1, 1, 1, 1, 1
"16168", 1349, 1, 1, 1, 1, 1
"47315", 0, 1, 1, 1, 1, 1
"22071", 0, 1, 1, 1, 1, 1
"28389", 0, 1, 1, 1, 1, 1
"44650", 10, 2, 2, 2, 3, 3
"8921", 3, 1, 1, 1, 1, 1
"53248", 1462, 1, 1, 1, 1, 1
"62281", 51, 1, 2, 2, 3, 3
"58120", 0, 1, 1, 1, 1, 1
"50950", 2, 2, 2, 2, 2, 2
"12879", 0, 1, 1, 1, 1, 1
"60927", 1555, 1, 1, 1, 1, 1
"29784", 1, 1, 1, 1, 1, 1
"27269", 9, 2, 2, 3, 3, 3
"22516", 1534, 1, 1, 1, 1, 1
"58394", 1456, 1, 1, 1, 1, 1
"58458", 1503, 1, 1, 1, 1, 1
"34684", 1678, 1, 1, 1, 1, 1
"24664", 0, 1, 1, 1, 1, 1
"22292", 1, 1, 1, 1, 1, 1
"3685", 0, 1, 1, 1, 1, 1
"38852", 1385, 1, 1, 1, 1, 1
"58266", 1331, 1, 1, 1, 1, 1
"20000", 1380, 1, 1, 1, 1, 1
"58314", 1369, 1, 1, 1, 1, 1
"55656", 0, 1, 1, 1, 1, 1
"43565", 1853, 1, 1, 1, 1, 1
"5571", 1577, 1, 1, 1, 1, 1
"17803", 1720, 1, 1, 1, 1, 1
"22388", 1402, 1, 1, 1, 1, 1
"9386", 4, 1, 1, 1, 1, 1
"62354", 1707, 1, 1, 1, 1, 1
"24889", 1501, 1, 1, 1, 1, 1
"12012", 0, 1, 1, 1, 1, 1
"54465", 10, 2, 2, 2, 2, 2
"50515", 0, 1, 1, 1, 1, 1
"4753", 3, 1, 1, 1, 1, 1
"44886", 6, 1, 1, 2, 2, 2
"20561", 2, 2, 2, 2, 2, 2
"22981", 1515, 1, 1, 1, 1, 1
"55973", 1, 1, 1, 1, 1, 1
"62165", 2, 2, 2, 2, 2, 2
"14369", 0, 1, 1, 1, 1, 1
"61616", 4, 1, 1, 1, 1, 1
"27069", 1348, 1, 1, 1, 1, 1
"47409", 22, 1, 1, 1, 1, 1
"5587", 1593, 1, 1, 1, 1, 1
"28704", 1655, 1, 1, 1, 1, 1
"17867", 1805, 1, 1, 1, 1, 1
"57769", 1510, 1, 1, 1, 1, 1
"4224", 0, 1, 1, 1, 1, 1
"37313", 1531, 1, 1, 1, 1, 1
"37966", 4, 1, 1, 1, 1, 1
"35694", 1335, 1, 1, 1, 1, 1
"35390", 1542, 1, 1, 1, 1, 1
"36768", 1491, 1, 1, 1, 1, 1
"38569", 0, 1, 1, 1, 1, 1
"12272", 2081, 1, 1, 1, 1, 1
"8136", 1808, 1, 1, 1, 1, 1
"40888", 1356, 1, 1, 1, 1, 1
"48551", 1513, 1, 1, 1, 1, 1
"59516", 1, 1, 1, 1, 1, 1
"18236", 1372, 1, 1, 1, 1, 1
"15142", 1060, 1, 1, 1, 1, 1
"21663", 0, 1, 1, 1, 1, 1
"48946", 10, 1, 1, 1, 1, 1
"59048", 5, 1, 1, 2, 2, 2
"17454", 2, 1, 1, 1, 1, 1
"22257", 1, 1, 1, 1, 1, 1
"64801", 7, 1, 1, 1, 1, 1
"59039", 0, 1, 1, 1, 1, 1
"10669", 1745, 1, 1, 1, 1, 1
"56442", 6, 2, 2, 2, 2, 2
"2649", 1, 1, 1, 1, 1, 1
"61748", 2, 2, 2, 2, 2, 2
"4154", 6, 2, 2, 3, 3, 3
"30147", 1564, 1, 1, 1, 1, 1
"11457", 0, 1, 1, 1, 1, 1
"57400", 1338, 1, 1, 1, 1, 1
"1515", 2090, 1, 1, 1, 1, 1
"40327", 1547, 1, 1, 1, 1, 1
"31718", 1716, 1, 1, 1, 1, 1
"23250", 13, 1, 1, 1, 1, 1
"54242", 1372, 1, 1, 1, 1, 1
"16447", 4, 1, 1, 1, 1, 1
"61344", 1714, 1, 1, 1, 1, 1
"42059", 1799, 1, 1, 1, 1, 1
"8553", 1939, 1, 1, 1, 1, 1
"8259", 2, 1, 1, 1, 1, 1
"23045", 1593, 1, 1, 1, 1, 1
"57384", 1329, 1, 1, 1, 1, 1
"40856", 1329, 1, 1, 1, 1, 1
"55252", 1274, 1, 1, 1, 1, 1
"25215", 9, 1, 2, 2, 2, 2
"60117", 6, 1, 1, 1, 1, 1
"44877", 4, 2, 2, 2, 2, 2
"4385", 1376, 1, 1, 1, 1, 1
"12064", 1798, 1, 1, 1, 1, 1
"44771", 1, 1, 1, 1, 1, 1
"6408", 173, 1, 1, 1, 1, 1
"42075", 0, 1, 1, 1, 1, 1
"8904", 6, 1, 1, 1, 1, 1
"55100", 0, 1, 1, 1, 1, 1
"9643", 1703, 1, 1, 1, 1, 1
"21731", 6, 1, 1, 2, 2, 2
"14964", 0, 1, 1, 1, 1, 1
"40200", 3, 1, 1, 1, 1, 1
"4328", 0, 1, 1, 1, 1, 1
"45731", 7, 2, 2, 3, 3, 3
"10653", 1730, 1, 1, 1, 1, 1
"27133", 1416, 1, 1, 1, 1, 1
"4080", 1390, 1, 1, 1, 1, 1
"12625", 1620, 1, 1, 1, 1, 1
"14789", 1800, 1, 1, 1, 1, 1
"1717", 1, 1, 1, 1, 1, 1
"40138", 0, 1, 1, 1, 1, 1
"12176", 1948, 1, 1, 1, 1, 1
"12096", 1840, 1, 1, 1, 1, 1
"64631", 1444, 1, 1, 1, 1, 1
"30827", 0, 1, 1, 1, 1, 1
"64983", 1717, 1, 1, 1, 1, 1
"8168", 1852, 1, 1, 1, 1, 1
"22500", 1515, 1, 1, 1, 1, 1
"50396", 7, 1, 1, 1, 1, 1
"8537", 1917, 1, 1, 1, 1, 1
"9595", 1641, 1, 1, 1, 1, 1
"28453", 2, 2, 2, 2, 2, 2
"17665", 0, 1, 1, 1, 1, 1
"56695", 1567, 1, 1, 1, 1, 1
"57737", 1471, 1, 1, 1, 1, 1
"12566", 0, 1, 1, 1, 1, 1
"43219", 7, 1, 1, 1, 1, 1
"3812", 11, 2, 2, 2, 2, 2
"53429", 0, 1, 1, 1, 1, 1
"33044", 19, 1, 1, 2, 2, 2
"34780", 1786, 1, 1, 1, 1, 1
"53458", 0, 1, 1, 1, 1, 1
"4188", 5, 1, 1, 1, 1, 1
"38654", 1, 1, 1, 1, 1, 1
"3762", 6, 2, 2, 2, 2, 2
"59584", 1, 1, 1, 1, 1, 1
"53232", 1449, 1, 1, 1, 1, 1
"42555", 2199, 1, 1, 1, 1, 1
"23029", 1575, 1, 1, 1, 1, 1
"52639", 1322, 1, 1, 1, 1, 1
"22760", 0, 1, 1, 1, 1, 1
"29910", 4, 1, 1, 1, 1, 1
"34796", 1802, 1, 1, 1, 1, 1
"23975", 1627, 1, 1, 1, 1, 1
"64935", 1661, 1, 1, 1, 1, 1
"65657", 1767, 1, 1, 1, 1, 1
"41088", 0, 1, 1, 1, 1, 1
"42924", 1187, 1, 1, 1, 1, 1
"52799", 1468, 1, 1, 1, 1, 1
"14292", 2206, 1, 1, 1, 1, 1
"16539", 16, 2, 2, 3, 3, 3
"49064", 1342, 1, 1, 1, 1, 1
"34107", 0, 1, 1, 1, 1, 1
"64999", 1742, 1, 1, 1, 1, 1
"40662", 10, 1, 1, 2, 2, 2
"28992", 1053, 1, 1, 1, 1, 1
"44190", 6, 1, 1, 2, 2, 2
"56005", 0, 1, 1, 1, 1, 1
"56711", 1583, 1, 1, 1, 1, 1
"20165", 0, 1, 1, 1, 1, 1
"54524", 9, 1, 1, 2, 2, 2
"44222", 8, 1, 2, 2, 2, 2
"60430", 1319, 1, 1, 1, 1, 1
"29837", 2, 1, 1, 1, 1, 1
"8939", 3, 1, 1, 1, 1, 1
"1715", 3, 2, 2, 2, 2, 2
"34542", 7, 2, 2, 2, 2, 2
"45024", 1725, 1, 1, 1, 1, 1
"7671", 1735, 1, 1, 1, 1, 1
"42892", 1166, 1, 1, 1, 1, 1
"61276", 147, 1, 2, 2, 3, 5
"50218", 1974, 1, 1, 1, 1, 1
"37161", 0, 1, 1, 1, 1, 1
"43004", 1242, 1, 1, 1, 1, 1
"16280", 1448, 1, 1, 1, 1, 1
"18252", 1388, 1, 1, 1, 1, 1
"41172", 0, 1, 1, 1, 1, 1
"16409", 1563, 1, 1, 1, 1, 1
"47669", 1163, 1, 1, 1, 1, 1
"18300", 1438, 1, 1, 1, 1, 1
"6597", 1909, 1, 1, 1, 1, 1
"14397", 1, 1, 1, 1, 1, 1
"12128", 1887, 1, 1, 1, 1, 1
"6751", 5, 1, 1, 1, 1, 1
"47920", 2, 1, 1, 1, 1, 1
"16264", 1429, 1, 1, 1, 1, 1
"47963", 1, 1, 1, 1, 1, 1
"15489", 0, 1, 1, 1, 1, 1
"39765", 1169, 1, 1, 1, 1, 1
"4192", 6, 1, 1, 1, 1, 1
"4179", 15, 2, 2, 3, 4, 4
"60242", 13, 1, 1, 1, 1, 1
"60815", 1430, 1, 1, 1, 1, 1
"44014", 1865, 1, 1, 1, 1, 1
"9408", 0, 1, 1, 1, 1, 1
"26292", 0, 1, 1, 1, 1, 1
"51964", 13, 1, 1, 1, 1, 1
"28842", 9, 1, 1, 1, 1, 1
"4497", 1486, 1, 1, 1, 1, 1
"63075", 1382, 1, 1, 1, 1, 1
"18268", 1405, 1, 1, 1, 1, 1
"48912", 0, 1, 1, 1, 1, 1
"15075", 0, 1, 1, 1, 1, 1
"47621", 1133, 1, 1, 1, 1, 1
"61504", 1924, 1, 1, 1, 1, 1
"4481", 1469, 1, 1, 1, 1, 1
"22774", 0, 1, 1, 1, 1, 1
"48728", 1713, 1, 1, 1, 1, 1
"8505", 1868, 1, 1, 1, 1, 1
"24584", 1819, 1, 1, 1, 1, 1
"1371", 1884, 1, 1, 1, 1, 1
"46098", 1903, 1, 1, 1, 1, 1
"9429", 2, 2, 2, 2, 2, 2
"15956", 0, 1, 1, 1, 1, 1
"57083", 2, 1, 1, 1, 1, 1
"7511", 1552, 1, 1, 1, 1, 1
"52687", 1366, 1, 1, 1, 1, 1
"64863", 0, 1, 1, 1, 1, 1
"5889", 15, 3, 3, 3, 3, 3
"2316", 1934, 1, 1, 1, 1, 1
"17026", 0, 1, 1, 1, 1, 1
"3758", 2, 1, 1, 1, 1, 1
"28858", 9, 1, 2, 2, 2, 2
"60302", 1214, 1, 1, 1, 1, 1
"39517", 2, 1, 1, 1, 1, 1
"52222", 1754, 1, 1, 1, 1, 1
"28791", 1, 1, 1, 1, 1, 1
"30290", 4, 1, 1, 1, 1, 1
"34961", 0, 1, 1, 1, 1, 1
"62208", 1, 1, 1, 1, 1, 1
"54771", 1598, 1, 1, 1, 1, 1
"24220", 0, 1, 1, 1, 1, 1
"64438", 1295, 1, 1, 1, 1, 1
"38451", 1578, 1, 1, 1, 1, 1
"47780", 7, 2, 2, 3, 3, 3
"9178", 1945, 1, 1, 1, 1, 1
"8633", 2056, 1, 1, 1, 1, 1
"30382", 0, 1, 1, 1, 1, 1
"4610", 1595, 1, 1, 1, 1, 1
"5940", 1677, 1, 1, 1, 1, 1
"16376", 1527, 1, 1, 1, 1, 1
"14588", 5, 1, 1, 1, 1, 1
"3006", 1150, 1, 1, 1, 1, 1
"48567", 1533, 1, 1, 1, 1, 1
"24238", 2, 1, 1, 1, 1, 1
"38708", 1, 1, 1, 1, 1, 1
"58298", 1354, 1, 1, 1, 1, 1
"51661", 1459, 1, 1, 1, 1, 1
"61572", 0, 1, 1, 1, 1, 1
"21041", 0, 1, 1, 1, 1, 1
"5754", 12, 2, 2, 2, 3, 3
"65415", 1467, 1, 1, 1, 1, 1
"2785", 0, 1, 1, 1, 1, 1
"59639", 1, 1, 1, 1, 1, 1
"34523", 0, 1, 1, 1, 1, 1
"11567", 1923, 1, 1, 1, 1, 1
"17851", 1784, 1, 1, 1, 1, 1
"56038", 1, 1, 1, 1, 1, 1
"11445", 1, 1, 1, 1, 1, 1
"63244", 0, 1, 1, 1, 1, 1
"60105", 5, 1, 1, 1, 1, 1
"38868", 1396, 1, 1, 1, 1, 1
"56008", 4, 1, 1, 1, 1, 1
"49048", 1329, 1, 1, 1, 1, 1
"45120", 1857, 1, 1, 1, 1, 1
"38155", 0, 1, 1, 1, 1, 1
"53264", 1475, 1, 1, 1, 1, 1
"1280", 0, 1, 1, 1, 1, 1
"39958", 1302, 1, 1, 1, 1, 1
"54371", 1483, 1, 1, 1, 1, 1
"23382", 1315, 1, 1, 1, 1, 1
"13811", 1513, 1, 1, 1, 1, 1
"64502", 1349, 1, 1, 1, 1, 1
"3264", 15, 1, 1, 2, 3, 3
"58923", 1539, 1, 1, 1, 1, 1
"13855", 0, 1, 1, 1, 1, 1
"2910", 1102, 1, 1, 1, 1, 1
"51990", 3, 2, 2, 2, 2, 2
"41882", 1576, 1, 1, 1, 1, 1
"19342", 1754, 1, 1, 1, 1, 1
"23646", 6, 2, 2, 2, 2, 2
"9369", 0, 1, 1, 1, 1, 1
"52549", 0, 1, 1, 1, 1, 1
"53032", 4, 1, 1, 1, 1, 1
"8985", 1660, 1, 1, 1, 1, 1
"58", 0, 1, 1, 1, 1, 1
"62768", 14, 1, 1, 1, 2, 2
"12080", 1823, 1, 1, 1, 1, 1
"49344", 1, 1, 1, 1, 1, 1
"32215", 1950, 1, 1, 1, 1, 1
"581", 1, 1, 1, 1, 1, 1
"2206", 6, 2, 2, 3, 3, 3
"37488", 3, 1, 1, 1, 1, 1
"57336", 1294, 1, 1, 1, 1, 1
"60617", 3, 2, 2, 2, 2, 2
"5956", 1700, 1, 1, 1, 1, 1
"57945", 1688, 1, 1, 1, 1, 1
"48745", 6, 2, 2, 3, 3, 3
"65286", 7, 1, 1, 1, 1, 1
"44543", 1965, 1, 1, 1, 1, 1
"44575", 2014, 1, 1, 1, 1, 1
"9740", 1841, 1, 1, 1, 1, 1
"30051", 1474, 1, 1, 1, 1, 1
"6629", 1952, 1, 1, 1, 1, 1
"24245", 2, 1, 1, 1, 1, 1
"53729", 1751, 1, 1, 1, 1, 1
"34812", 1820, 1, 1, 1, 1, 1
"33426", 0, 1, 1, 1, 1, 1
"36954", 0, 1, 1, 1, 1, 1
"17787", 1698, 1, 1, 1, 1, 1
"33161", 1334, 1, 1, 1, 1, 1
"27801", 0, 1, 1, 1, 1, 1
"15238", 1115, 1, 1, 1, 1, 1
"22184", 7, 1, 1, 1, 1, 1
"27212", 0, 1, 1, 1, 1, 1
"29292", 3, 2, 2, 2, 2, 2
"54911", 5, 1, 1, 2, 2, 2
"63876", 1602, 1, 1, 1, 1, 1
"34086", 33, 1, 1, 1, 1, 1
"50297", 2, 1, 1, 1, 1, 1
"2332", 1964, 1, 1, 1, 1, 1
"4000", 1327, 1, 1, 1, 1, 1
"35564", 17, 1, 1, 1, 2, 2
"37030", 8, 1, 2, 2, 2, 2
"32423", 2, 2, 2, 2, 2, 2
"49128", 1393, 1, 1, 1, 1, 1
"60847", 1473, 1, 1, 1, 1, 1
"14447", 0, 1, 1, 1, 1, 1
"9723", 1813, 1, 1, 1, 1, 1
"653", 0, 1, 1, 1, 1, 1
"62145", 2, 1, 1, 1, 1, 1
"12224", 2018, 1, 1, 1, 1, 1
"54835", 1659, 1, 1, 1, 1, 1
"13331", 2047, 1, 1, 1, 1, 1
"15350", 1170, 1, 1, 1, 1, 1
"45441", 1386, 1, 1, 1, 1, 1
"14081", 4, 1, 1, 1, 1, 1
"27310", 7, 1, 1, 1, 1, 1
"37826", 1868, 1, 1, 1, 1, 1
"53409", 0, 1, 1, 1, 1, 1
"8649", 2086, 1, 1, 1, 1, 1
"2249", 0, 1, 1, 1, 1, 1
"35725", 1363, 1, 1, 1, 1, 1
"27304", 2, 1, 1, 1, 1, 1
"22420", 1438, 1, 1, 1, 1, 1
"24969", 1597, 1, 1, 1, 1, 1
"49447", 0, 1, 1, 1, 1, 1
"21062", 0, 1, 1, 1, 1, 1
"56181", 1568, 1, 1, 1, 1, 1
"22291", 0, 1, 1, 1, 1, 1
"43713", 3, 2, 2, 2, 2, 2
"53872", 0, 1, 1, 1, 1, 1
"65431", 1486, 1, 1, 1, 1, 1
"15582", 0, 1, 1, 1, 1, 1
"21955", 1508, 1, 1, 1, 1, 1
"6406", 0, 1, 1, 1, 1, 1
"9345", 6, 1, 1, 1, 1, 1
"8951", 22, 2, 2, 2, 2, 3
"16216", 1392, 1, 1, 1, 1, 1
"28352", 3, 2, 2, 2, 2, 2
"20496", 2319, 1, 1, 1, 1, 1
"50916", 12, 1, 1, 1, 2, 2
"1451", 2001, 1, 1, 1, 1, 1
"39445", 2299, 1, 1, 1, 1, 1
"17948", 1918, 1, 1, 1, 1, 1
"29201", 1181, 1, 1, 1, 1, 1
"50985", 16, 1, 1, 1, 1, 1
"62370", 1737, 1, 1, 1, 1, 1
"45331", 0, 1, 1, 1, 1, 1
"44693", 0, 1, 1, 1, 1, 1
"27742", 1, 1, 1, 1, 1, 1
"18845", 1346, 1, 1, 1, 1, 1
"50202", 1952, 1, 1, 1, 1, 1
"20123", 4, 1, 1, 1, 1, 1
"37297", 1513, 1, 1, 1, 1, 1
"28543", 1476, 1, 1, 1, 1, 1
"32151", 1866, 1, 1, 1, 1, 1
"23192", 7, 1, 1, 2, 2, 2
"6831", 11, 1, 1, 1, 2, 2
"13867", 4, 1, 1, 1, 1, 1
"20271", 1921, 1, 1, 1, 1, 1
"61199", 2, 1, 1, 1, 1, 1
"6738", 0, 1, 1, 1, 1, 1
"29008", 1064, 1, 1, 1, 1, 1
"52412", 10, 2, 2, 2, 3, 3
"14059", 42, 1, 1, 1, 2, 4
"37858", 1916, 1, 1, 1, 1, 1
"1623", 0, 1, 1, 1, 1, 1
"62682", 0, 1, 1, 1, 1, 1
"49305", 5, 1, 1, 2, 2, 2
"63824", 21, 1, 1, 1, 1, 1
"53152", 1381, 1, 1, 1, 1, 1
"44607", 2054, 1, 1, 1, 1, 1
"13250", 1943, 1, 1, 1, 1, 1
"62017", 1994, 1, 1, 1, 1, 1
"12818", 1864, 1, 1, 1, 1, 1
"53379", 6, 1, 1, 1, 1, 1
"14963", 6, 1, 1, 2, 2, 2
"30740", 1977, 1, 1, 1, 1, 1
"33583", 4, 1, 1, 1, 1, 1
"56727", 1603, 1, 1, 1, 1, 1
"57320", 1276, 1, 1, 1, 1, 1
"36351", 2313, 1, 1, 1, 1, 1
"65207", 0, 1, 1, 1, 1, 1
"63973", 1749, 1, 1, 1, 1, 1
"42752", 1, 1, 1, 1, 1, 1
"23430", 1351, 1, 1, 1, 1, 1
"17257", 1269, 1, 1, 1, 1, 1
"48387", 0, 1, 1, 1, 1, 1
"60159", 13, 1, 1, 1, 2, 2
"41635", 2, 1, 1, 1, 1, 1
"34587", 2, 1, 1, 1, 1, 1
"10011", 992, 1, 1, 1, 1, 1
"45192", 8, 2, 2, 2, 2, 2
"50041", 1705, 1, 1, 1, 1, 1
"34048", 1, 1, 1, 1, 1, 1
"49144", 1408, 1, 1, 1, 1, 1
"4318", 0, 1, 1, 1, 1, 1
"44878", 0, 1, 1, 1, 1, 1
"58362", 1412, 1, 1, 1, 1, 1
"22809", 2, 1, 1, 1, 1, 1
"37072", 8, 1, 1, 2, 2, 2
"38604", 0, 1, 1, 1, 1, 1
"50587", 1205, 1, 1, 1, 1, 1
"25626", 1435, 1, 1, 1, 1, 1
"41465", 1772, 1, 1, 1, 1, 1
"51757", 1559, 1, 1, 1, 1, 1
"46676", 1250, 1, 1, 1, 1, 1
"52388", 2, 1, 1, 1, 1, 1
"32368", 6, 2, 2, 2, 2, 2
"41000", 1466, 1, 1, 1, 1, 1
"6324", 14, 1, 2, 2, 3, 3
"18332", 1465, 1, 1, 1, 1, 1
"55700", 1264, 1, 1, 1, 1, 1
"36052", 0, 1, 1, 1, 1, 1
"13779", 1480, 1, 1, 1, 1, 1
"8569", 1961, 1, 1, 1, 1, 1
"12893", 6, 1, 1, 2, 2, 2
"36523", 3, 1, 1, 1, 1, 1
"51645", 1446, 1, 1, 1, 1, 1
"23662", 1, 1, 1, 1, 1, 1
"26491", 1653, 1, 1, 1, 1, 1
"3664", 7, 1, 1, 1, 1, 1
"14990", 3, 1, 1, 1, 1, 1
"26427", 1560, 1, 1, 1, 1, 1
"18999", 4, 1, 1, 1, 1, 1
"15570", 59, 2, 2, 3, 3, 4
"17209", 1233, 1, 1, 1, 1, 1
"26059", 1326, 1, 1, 1, 1, 1
"55035", 2, 1, 1, 1, 1, 1
"14905", 1, 1, 1, 1, 1, 1
"41049", 3, 1, 1, 1, 1, 1
"37022", 0, 1, 1, 1, 1, 1
"34251", 1435, 1, 1, 1, 1, 1
"60189", 6, 2, 2, 3, 3, 3
"41978", 1690, 1, 1, 1, 1, 1
"30067", 1491, 1, 1, 1, 1, 1
"41529", 1855, 1, 1, 1, 1, 1
"55348", 1337, 1, 1, 1, 1, 1
"3584", 1692, 1, 1, 1, 1, 1
"34619", 1, 1, 1, 1, 1, 1
"47879", 0, 1, 1, 1, 1, 1
"19454", 1904, 1, 1, 1, 1, 1
"38652", 14, 1, 1, 2, 2, 2
"31913", 6, 1, 1, 1, 1, 1
"47573", 1108, 1, 1, 1, 1, 1
"43901", 1716, 1, 1, 1, 1, 1
"27630", 1618, 1, 1, 1, 1, 1
"48583", 1555, 1, 1, 1, 1, 1
"27867", 0, 1, 1, 1, 1, 1
"2127", 8, 2, 2, 3, 3, 3
"58626", 0, 1, 1, 1, 1, 1
"34625", 3, 1, 1, 1, 1, 1
"7014", 2029, 1, 1, 1, 1, 1
"48759", 4, 1, 1, 1, 1, 1
"2380", 2047, 1, 1, 1, 1, 1
"17193", 1215, 1, 1, 1, 1, 1
"30502", 3, 1, 1, 1, 1, 1
"57118", 5, 1, 1, 2, 2, 2
"52093", 1596, 1, 1, 1, 1, 1
"62184", 1, 1, 1, 1, 1, 1
"53360", 0, 1, 1, 1, 1, 1
"37054", 1, 1, 1, 1, 1, 1
"60414", 1300, 1, 1, 1, 1, 1
"48474", 3, 2, 2, 2, 2, 2
"52002", 16, 1, 1, 1, 1, 1
"24536", 1767, 1, 1, 1, 1, 1
"10749", 1844, 1, 1, 1, 1, 1
"44944", 1636, 1, 1, 1, 1, 1
"59965", 1629, 1, 1, 1, 1, 1
"31799", 1804, 1, 1, 1, 1, 1
"31021", 27, 1, 1, 2, 2, 3
"33460", 0, 1, 1, 1, 1, 1
"31324", 1, 1, 1, 1, 1, 1
"40019", 3, 1, 1, 1, 1, 1
"56390", 1845, 1, 1, 1, 1, 1
"58859", 1482, 1, 1, 1, 1, 1
"9017", 1707, 1, 1, 1, 1, 1
"20961", 1277, 1, 1, 1, 1, 1
"54581", 4, 1, 1, 1, 1, 1
"31654", 1644, 1, 1, 1, 1, 1
"21113", 0, 1, 1, 1, 1, 1
