# local event chains by LP
# LP, local chains of length: 1, 2, 3, 4, ... , >= n
"7769", 1, 0, 0, 0, 0
"18319", 506, 0, 0, 0, 0
"42510", 622, 0, 0, 0, 0
"54022", 2, 0, 0, 0, 0
"35462", 1, 0, 0, 0, 0
"21753", 2, 0, 0, 0, 0
"14958", 2, 0, 0, 0, 0
"49977", 2, 0, 0, 0, 0
"6616", 599, 0, 0, 0, 0
"51199", 547, 0, 0, 0, 0
"10403", 1, 0, 0, 0, 0
"23815", 2, 0, 0, 0, 0
"23840", 1, 0, 0, 0, 0
"8927", 2, 0, 0, 0, 0
"49579", 457, 0, 0, 0, 0
"16591", 2, 0, 0, 0, 0
"10223", 440, 0, 0, 0, 0
"58681", 2, 0, 0, 0, 0
"5302", 1, 0, 0, 0, 0
"5137", 1, 0, 0, 0, 0
"48008", 467, 0, 0, 0, 0
"30263", 588, 0, 0, 0, 0
"2448", 619, 0, 0, 0, 0
"46398", 2, 0, 0, 0, 0
"7978", 486, 0, 0, 0, 0
"48862", 1, 0, 0, 0, 0
"12804", 622, 0, 0, 0, 0
"25052", 553, 0, 0, 0, 0
"43872", 490, 0, 0, 0, 0
"45524", 495, 0, 0, 0, 0
"13173", 548, 0, 0, 0, 0
"44947", 502, 0, 0, 0, 0
"13508", 2, 0, 0, 0, 0
"6520", 540, 0, 0, 0, 0
"15083", 1, 0, 0, 0, 0
"30198", 557, 0, 0, 0, 0
"8253", 1, 0, 0, 0, 0
"58557", 2, 0, 0, 0, 0
"31306", 2, 0, 0, 0, 0
"63248", 2, 0, 0, 0, 0
"15337", 431, 0, 0, 0, 0
"14977", 2, 0, 0, 0, 0
"46736", 2, 0, 0, 0, 0
"59920", 529, 0, 0, 0, 0
"2216", 2, 0, 0, 0, 0
"54629", 1, 0, 0, 0, 0
"34429", 2, 0, 0, 0, 0
"43936", 532, 0, 0, 0, 0
"20996", 487, 0, 0, 0, 0
"23116", 2, 0, 0, 0, 0
"9267", 2, 0, 0, 0, 0
"32487", 1, 0, 0, 0, 0
"3890", 432, 0, 0, 0, 0
"11795", 689, 0, 0, 0, 0
"63667", 1, 0, 0, 0, 0
"34767", 576, 0, 0, 0, 0
"14134", 530, 0, 0, 0, 0
"12892", 2, 0, 0, 0, 0
"54357", 532, 0, 0, 0, 0
"22487", 510, 0, 0, 0, 0
"55671", 411, 0, 0, 0, 0
"30134", 520, 0, 0, 0, 0
"22920", 501, 0, 0, 0, 0
"58798", 473, 0, 0, 0, 0
"27325", 1, 0, 0, 0, 0
"38839", 470, 0, 0, 0, 0
"7412", 2, 0, 0, 0, 0
"13008", 2, 0, 0, 0, 0
"46101", 608, 0, 0, 0, 0
"58684", 1, 0, 0, 0, 0
"31295", 2, 0, 0, 0, 0
"17389", 514, 0, 0, 0, 0
"56010", 1, 0, 0, 0, 0
"48906", 1, 0, 0, 0, 0
"39620", 2, 0, 0, 0, 0
"62257", 2, 0, 0, 0, 0
"25549", 469, 0, 0, 0, 0
"17509", 2, 0, 0, 0, 0
"16747", 432, 0, 0, 0, 0
"6632", 604, 0, 0, 0, 0
"48305", 2, 0, 0, 0, 0
"7896", 2, 0, 0, 0, 0
"6737", 2, 0, 0, 0, 0
"26975", 438, 0, 0, 0, 0
"3587", 567, 0, 0, 0, 0
"45789", 2, 0, 0, 0, 0
"26046", 455, 0, 0, 0, 0
"59791", 463, 0, 0, 0, 0
"22038", 545, 0, 0, 0, 0
"28350", 1, 0, 0, 0, 0
"21300", 529, 0, 0, 0, 0
"21461", 628, 0, 0, 0, 0
"63992", 548, 0, 0, 0, 0
"51616", 470, 0, 0, 0, 0
"38823", 460, 0, 0, 0, 0
"24841", 1, 0, 0, 0, 0
"38012", 2, 0, 0, 0, 0
"21397", 585, 0, 0, 0, 0
"38056", 1, 0, 0, 0, 0
"62004", 602, 0, 0, 0, 0
"23754", 2, 0, 0, 0, 0
"7304", 1, 0, 0, 0, 0
"44578", 625, 0, 0, 0, 0
"27272", 2, 0, 0, 0, 0
"56439", 1, 0, 0, 0, 0
"52038", 2, 0, 0, 0, 0
"24304", 2, 0, 0, 0, 0
"60946", 526, 0, 0, 0, 0
"46325", 2, 0, 0, 0, 0
"9052", 527, 0, 0, 0, 0
"2528", 672, 0, 0, 0, 0
"64654", 1, 0, 0, 0, 0
"37478", 1, 0, 0, 0, 0
"57051", 1, 0, 0, 0, 0
"61043", 580, 0, 0, 0, 0
"9533", 501, 0, 0, 0, 0
"25182", 2, 0, 0, 0, 0
"53235", 490, 0, 0, 0, 0
"33628", 448, 0, 0, 0, 0
"47688", 454, 0, 0, 0, 0
"7777", 1, 0, 0, 0, 0
"33612", 439, 0, 0, 0, 0
"8075", 543, 0, 0, 0, 0
"45972", 530, 0, 0, 0, 0
"65066", 582, 0, 0, 0, 0
"64473", 456, 0, 0, 0, 0
"15966", 2, 0, 0, 0, 0
"1569", 1, 0, 0, 0, 0
"57071", 2, 0, 0, 0, 0
"34222", 472, 0, 0, 0, 0
"31224", 527, 0, 0, 0, 0
"41789", 2, 0, 0, 0, 0
"13349", 2, 0, 0, 0, 0
"47656", 439, 0, 0, 0, 0
"39121", 2, 0, 0, 0, 0
"16530", 1, 0, 0, 0, 0
"41615", 2, 0, 0, 0, 0
"50480", 2, 0, 0, 0, 0
"686", 2, 0, 0, 0, 0
"43568", 614, 0, 0, 0, 0
"40240", 1, 0, 0, 0, 0
"22471", 508, 0, 0, 0, 0
"52144", 511, 0, 0, 0, 0
"44816", 1, 0, 0, 0, 0
"63220", 1, 0, 0, 0, 0
"13459", 1, 0, 0, 0, 0
"10462", 2, 0, 0, 0, 0
"52835", 552, 0, 0, 0, 0
"43904", 514, 0, 0, 0, 0
"20403", 609, 0, 0, 0, 0
"6889", 2, 0, 0, 0, 0
"6648", 615, 0, 0, 0, 0
"56200", 494, 0, 0, 0, 0
"33099", 422, 0, 0, 0, 0
"25004", 523, 0, 0, 0, 0
"65466", 507, 0, 0, 0, 0
"16058", 2, 0, 0, 0, 0
"48570", 505, 0, 0, 0, 0
"2993", 437, 0, 0, 0, 0
"25712", 1, 0, 0, 0, 0
"33451", 1, 0, 0, 0, 0
"7033", 580, 0, 0, 0, 0
"46614", 451, 0, 0, 0, 0
"5240", 2, 0, 0, 0, 0
"47301", 2, 0, 0, 0, 0
"31494", 1, 0, 0, 0, 0
"33385", 1, 0, 0, 0, 0
"29875", 1, 0, 0, 0, 0
"14569", 1, 0, 0, 0, 0
"44840", 1, 0, 0, 0, 0
"14370", 2, 0, 0, 0, 0
"6119", 605, 0, 0, 0, 0
"14695", 519, 0, 0, 0, 0
"11698", 626, 0, 0, 0, 0
"29810", 2, 0, 0, 0, 0
"50865", 1, 0, 0, 0, 0
"4308", 1, 0, 0, 0, 0
"25673", 1, 0, 0, 0, 0
"15689", 543, 0, 0, 0, 0
"27698", 577, 0, 0, 0, 0
"15273", 410, 0, 0, 0, 0
"28326", 2, 0, 0, 0, 0
"43888", 500, 0, 0, 0, 0
"19473", 612, 0, 0, 0, 0
"41933", 516, 0, 0, 0, 0
"54645", 449, 0, 0, 0, 0
"39303", 570, 0, 0, 0, 0
"38034", 2, 0, 0, 0, 0
"48650", 550, 0, 0, 0, 0
"11511", 1, 0, 0, 0, 0
"41131", 2, 0, 0, 0, 0
"5991", 527, 0, 0, 0, 0
"61924", 558, 0, 0, 0, 0
"25581", 489, 0, 0, 0, 0
"60558", 1, 0, 0, 0, 0
"32974", 1, 0, 0, 0, 0
"11344", 2, 0, 0, 0, 0
"42625", 2, 0, 0, 0, 0
"27353", 1, 0, 0, 0, 0
"4245", 2, 0, 0, 0, 0
"20584", 2, 0, 0, 0, 0
"37040", 2, 0, 0, 0, 0
"56906", 591, 0, 0, 0, 0
"3409", 473, 0, 0, 0, 0
"41253", 2, 0, 0, 0, 0
"60085", 2, 0, 0, 0, 0
"4516", 500, 0, 0, 0, 0
"50827", 2, 0, 0, 0, 0
"44743", 1, 0, 0, 0, 0
"52112", 497, 0, 0, 0, 0
"27185", 531, 0, 0, 0, 0
"18351", 521, 0, 0, 0, 0
"29524", 460, 0, 0, 0, 0
"38542", 2, 0, 0, 0, 0
"57948", 561, 0, 0, 0, 0
"32779", 509, 0, 0, 0, 0
"4484", 489, 0, 0, 0, 0
"55206", 443, 0, 0, 0, 0
"30021", 462, 0, 0, 0, 0
"26910", 2, 0, 0, 0, 0
"58643", 2, 0, 0, 0, 0
"59137", 2, 0, 0, 0, 0
"27617", 531, 0, 0, 0, 0
"1903", 411, 0, 0, 0, 0
"22407", 472, 0, 0, 0, 0
"64056", 580, 0, 0, 0, 0
"60638", 2, 0, 0, 0, 0
"35994", 2, 0, 0, 0, 0
"28328", 2, 0, 0, 0, 0
"9841", 1, 0, 0, 0, 0
"49831", 1, 0, 0, 0, 0
"28436", 1, 0, 0, 0, 0
"55121", 2, 0, 0, 0, 0
"4240", 1, 0, 0, 0, 0
"54854", 553, 0, 0, 0, 0
"63943", 515, 0, 0, 0, 0
"10301", 2, 0, 0, 0, 0
"13000", 1, 0, 0, 0, 0
"43766", 1, 0, 0, 0, 0
"64024", 564, 0, 0, 0, 0
"63733", 2, 0, 0, 0, 0
"53651", 503, 0, 0, 0, 0
"49244", 539, 0, 0, 0, 0
"14247", 599, 0, 0, 0, 0
"63382", 409, 0, 0, 0, 0
"2173", 2, 0, 0, 0, 0
"32298", 657, 0, 0, 0, 0
"26110", 484, 0, 0, 0, 0
"22439", 491, 0, 0, 0, 0
"10062", 378, 0, 0, 0, 0
"47976", 449, 0, 0, 0, 0
"32566", 2, 0, 0, 0, 0
"19565", 2, 0, 0, 0, 0
"43099", 2, 0, 0, 0, 0
"24539", 582, 0, 0, 0, 0
"24988", 517, 0, 0, 0, 0
"5061", 513, 0, 0, 0, 0
"42768", 2, 0, 0, 0, 0
"28050", 467, 0, 0, 0, 0
"35471", 2, 0, 0, 0, 0
"19625", 2, 0, 0, 0, 0
"48809", 1, 0, 0, 0, 0
"9257", 2, 0, 0, 0, 0
"57698", 1, 0, 0, 0, 0
"23835", 2, 0, 0, 0, 0
"58160", 1, 0, 0, 0, 0
"45620", 546, 0, 0, 0, 0
"56248", 524, 0, 0, 0, 0
"29809", 1, 0, 0, 0, 0
"35487", 2, 0, 0, 0, 0
"32430", 2, 0, 0, 0, 0
"62107", 1, 0, 0, 0, 0
"27601", 523, 0, 0, 0, 0
"14663", 502, 0, 0, 0, 0
"2048", 474, 0, 0, 0, 0
"31689", 531, 0, 0, 0, 0
"42349", 520, 0, 0, 0, 0
"6383", 1, 0, 0, 0, 0
"7161", 661, 0, 0, 0, 0
"23465", 455, 0, 0, 0, 0
"48682", 566, 0, 0, 0, 0
"29043", 390, 0, 0, 0, 0
"2230", 1, 0, 0, 0, 0
"10175", 423, 0, 0, 0, 0
"6907", 1, 0, 0, 0, 0
"15657", 521, 0, 0, 0, 0
"4669", 2, 0, 0, 0, 0
"4468", 480, 0, 0, 0, 0
"59952", 550, 0, 0, 0, 0
"32350", 2, 0, 0, 0, 0
"7017", 571, 0, 0, 0, 0
"14604", 1, 0, 0, 0, 0
"47222", 1, 0, 0, 0, 0
"31463", 2, 0, 0, 0, 0
"3282", 2, 0, 0, 0, 0
"53559", 1, 0, 0, 0, 0
"61253", 1, 0, 0, 0, 0
"8684", 661, 0, 0, 0, 0
"55222", 448, 0, 0, 0, 0
"19072", 2, 0, 0, 0, 0
"12371", 1, 0, 0, 0, 0
"45", 1, 0, 0, 0, 0
"40939", 502, 0, 0, 0, 0
"17145", 2, 0, 0, 0, 0
"43391", 505, 0, 0, 0, 0
"37445", 605, 0, 0, 0, 0
"62469", 584, 0, 0, 0, 0
"2335", 538, 0, 0, 0, 0
"56962", 1, 0, 0, 0, 0
"24090", 601, 0, 0, 0, 0
"56858", 558, 0, 0, 0, 0
"38935", 515, 0, 0, 0, 0
"15257", 404, 0, 0, 0, 0
"65162", 2, 0, 0, 0, 0
"36738", 463, 0, 0, 0, 0
"20622", 2, 0, 0, 0, 0
"63366", 403, 0, 0, 0, 0
"45813", 1, 0, 0, 0, 0
"30118", 514, 0, 0, 0, 0
"13269", 607, 0, 0, 0, 0
"7315", 1, 0, 0, 0, 0
"27537", 493, 0, 0, 0, 0
"16071", 2, 0, 0, 0, 0
"41042", 2, 0, 0, 0, 0
"40530", 1, 0, 0, 0, 0
"39068", 2, 0, 0, 0, 0
"26304", 2, 0, 0, 0, 0
"59153", 1, 0, 0, 0, 0
"25334", 2, 0, 0, 0, 0
"60497", 512, 0, 0, 0, 0
"33676", 478, 0, 0, 0, 0
"32007", 1, 0, 0, 0, 0
"7594", 552, 0, 0, 0, 0
"20689", 1, 0, 0, 0, 0
"63398", 415, 0, 0, 0, 0
"30776", 626, 0, 0, 0, 0
"10656", 540, 0, 0, 0, 0
"18135", 1, 0, 0, 0, 0
"86", 1, 0, 0, 0, 0
"47624", 428, 0, 0, 0, 0
"52305", 607, 0, 0, 0, 0
"9517", 492, 0, 0, 0, 0
"27887", 2, 0, 0, 0, 0
"18848", 468, 0, 0, 0, 0
"27136", 516, 0, 0, 0, 0
"24694", 2, 0, 0, 0, 0
"29556", 478, 0, 0, 0, 0
"53619", 486, 0, 0, 0, 0
"46720", 2, 0, 0, 0, 0
"57820", 501, 0, 0, 0, 0
"62783", 2, 0, 0, 0, 0
"26607", 584, 0, 0, 0, 0
"40875", 474, 0, 0, 0, 0
"29408", 2, 0, 0, 0, 0
"61289", 2, 0, 0, 0, 0
"43673", 2, 0, 0, 0, 0
"24838", 1, 0, 0, 0, 0
"17618", 2, 0, 0, 0, 0
"42255", 1, 0, 0, 0, 0
"51953", 2, 0, 0, 0, 0
"50326", 2, 0, 0, 0, 0
"5974", 521, 0, 0, 0, 0
"38951", 522, 0, 0, 0, 0
"49413", 2, 0, 0, 0, 0
"24523", 569, 0, 0, 0, 0
"27888", 2, 0, 0, 0, 0
"50060", 514, 0, 0, 0, 0
"16412", 534, 0, 0, 0, 0
"396", 508, 0, 0, 0, 0
"35138", 2, 0, 0, 0, 0
"22582", 1, 0, 0, 0, 0
"34461", 2, 0, 0, 0, 0
"58397", 508, 0, 0, 0, 0
"12291", 637, 0, 0, 0, 0
"35857", 524, 0, 0, 0, 0
"9100", 557, 0, 0, 0, 0
"32602", 424, 0, 0, 0, 0
"55565", 2, 0, 0, 0, 0
"39255", 539, 0, 0, 0, 0
"64798", 2, 0, 0, 0, 0
"17244", 447, 0, 0, 0, 0
"15241", 400, 0, 0, 0, 0
"7324", 2, 0, 0, 0, 0
"40971", 523, 0, 0, 0, 0
"25485", 444, 0, 0, 0, 0
"42635", 1, 0, 0, 0, 0
"57178", 1, 0, 0, 0, 0
"24651", 2, 0, 0, 0, 0
"49943", 1, 0, 0, 0, 0
"8847", 2, 0, 0, 0, 0
"20581", 2, 0, 0, 0, 0
"15442", 2, 0, 0, 0, 0
"4761", 1, 0, 0, 0, 0
"25981", 426, 0, 0, 0, 0
"35133", 2, 0, 0, 0, 0
"42029", 574, 0, 0, 0, 0
"35990", 2, 0, 0, 0, 0
"18880", 486, 0, 0, 0, 0
"28514", 468, 0, 0, 0, 0
"54887", 571, 0, 0, 0, 0
"7578", 543, 0, 0, 0, 0
"48471", 1, 0, 0, 0, 0
"6717", 1, 0, 0, 0, 0
"18067", 2, 0, 0, 0, 0
"35889", 538, 0, 0, 0, 0
"17308", 472, 0, 0, 0, 0
"60449", 488, 0, 0, 0, 0
"20588", 2, 0, 0, 0, 0
"47143", 587, 0, 0, 0, 0
"46950", 478, 0, 0, 0, 0
"23368", 415, 0, 0, 0, 0
"34438", 1, 0, 0, 0, 0
"12627", 517, 0, 0, 0, 0
"22423", 484, 0, 0, 0, 0
"57041", 2, 0, 0, 0, 0
"51900", 2, 0, 0, 0, 0
"19842", 458, 0, 0, 0, 0
"46354", 1, 0, 0, 0, 0
"57160", 2, 0, 0, 0, 0
"28807", 1, 0, 0, 0, 0
"5184", 1, 0, 0, 0, 0
"55016", 2, 0, 0, 0, 0
"19169", 2, 0, 0, 0, 0
"6855", 1, 0, 0, 0, 0
"26390", 2, 0, 0, 0, 0
"17260", 453, 0, 0, 0, 0
"17918", 609, 0, 0, 0, 0
"25170", 2, 0, 0, 0, 0
"16828", 468, 0, 0, 0, 0
"42365", 531, 0, 0, 0, 0
"33228", 488, 0, 0, 0, 0
"38984", 537, 0, 0, 0, 0
"58171", 1, 0, 0, 0, 0
"24871", 2, 0, 0, 0, 0
"9361", 2, 0, 0, 0, 0
"53359", 1, 0, 0, 0, 0
"492", 566, 0, 0, 0, 0
"40955", 511, 0, 0, 0, 0
"51247", 576, 0, 0, 0, 0
"65017", 550, 0, 0, 0, 0
"24378", 486, 0, 0, 0, 0
"36193", 544, 0, 0, 0, 0
"50437", 1, 0, 0, 0, 0
"44946", 501, 0, 0, 0, 0
"27039", 467, 0, 0, 0, 0
"27756", 2, 0, 0, 0, 0
"15080", 2, 0, 0, 0, 0
"12147", 554, 0, 0, 0, 0
"38212", 1, 0, 0, 0, 0
"2746", 2, 0, 0, 0, 0
"54573", 1, 0, 0, 0, 0
"10934", 1, 0, 0, 0, 0
"23176", 1, 0, 0, 0, 0
"62822", 1, 0, 0, 0, 0
"34970", 1, 0, 0, 0, 0
"63430", 431, 0, 0, 0, 0
"57633", 2, 0, 0, 0, 0
"23048", 570, 0, 0, 0, 0
"12321", 2, 0, 0, 0, 0
"46582", 442, 0, 0, 0, 0
"61859", 514, 0, 0, 0, 0
"7626", 575, 0, 0, 0, 0
"25020", 534, 0, 0, 0, 0
"8204", 616, 0, 0, 0, 0
"23830", 2, 0, 0, 0, 0
"51359", 1, 0, 0, 0, 0
"50491", 1, 0, 0, 0, 0
"26142", 498, 0, 0, 0, 0
"33935", 2, 0, 0, 0, 0
"4532", 509, 0, 0, 0, 0
"18415", 553, 0, 0, 0, 0
"2431", 606, 0, 0, 0, 0
"49002", 422, 0, 0, 0, 0
"49531", 433, 0, 0, 0, 0
"62294", 2, 0, 0, 0, 0
"33660", 465, 0, 0, 0, 0
"54949", 2, 0, 0, 0, 0
"43968", 552, 0, 0, 0, 0
"4340", 2, 0, 0, 0, 0
"37491", 2, 0, 0, 0, 0
"24972", 507, 0, 0, 0, 0
"2728", 2, 0, 0, 0, 0
"25816", 2, 0, 0, 0, 0
"57525", 2, 0, 0, 0, 0
"24263", 1, 0, 0, 0, 0
"33562", 2, 0, 0, 0, 0
"21698", 2, 0, 0, 0, 0
"38663", 1, 0, 0, 0, 0
"4948", 460, 0, 0, 0, 0
"48698", 573, 0, 0, 0, 0
"7771", 2, 0, 0, 0, 0
"38887", 490, 0, 0, 0, 0
"5942", 504, 0, 0, 0, 0
"45588", 530, 0, 0, 0, 0
"12195", 587, 0, 0, 0, 0
"40523", 598, 0, 0, 0, 0
"60198", 2, 0, 0, 0, 0
"26708", 1, 0, 0, 0, 0
"53537", 1, 0, 0, 0, 0
"1169", 2, 0, 0, 0, 0
"10239", 448, 0, 0, 0, 0
"38390", 534, 0, 0, 0, 0
"2512", 662, 0, 0, 0, 0
"58672", 1, 0, 0, 0, 0
"47992", 456, 0, 0, 0, 0
"23865", 485, 0, 0, 0, 0
"27055", 476, 0, 0, 0, 0
"9759", 2, 0, 0, 0, 0
"24426", 518, 0, 0, 0, 0
"40377", 518, 0, 0, 0, 0
"22788", 1, 0, 0, 0, 0
"51530", 1, 0, 0, 0, 0
"10094", 390, 0, 0, 0, 0
"45162", 2, 0, 0, 0, 0
"27349", 2, 0, 0, 0, 0
"64188", 1, 0, 0, 0, 0
"56158", 1, 0, 0, 0, 0
"58137", 1, 0, 0, 0, 0
"42585", 1, 0, 0, 0, 0
"52956", 2, 0, 0, 0, 0
"21877", 466, 0, 0, 0, 0
"49211", 521, 0, 0, 0, 0
"37646", 2, 0, 0, 0, 0
"45043", 559, 0, 0, 0, 0
"4916", 445, 0, 0, 0, 0
"57900", 538, 0, 0, 0, 0
"36130", 2, 0, 0, 0, 0
"62582", 647, 0, 0, 0, 0
"31176", 501, 0, 0, 0, 0
"31813", 2, 0, 0, 0, 0
"43136", 2, 0, 0, 0, 0
"709", 2, 0, 0, 0, 0
"4596", 540, 0, 0, 0, 0
"54947", 2, 0, 0, 0, 0
"59278", 516, 0, 0, 0, 0
"44385", 517, 0, 0, 0, 0
"54325", 511, 0, 0, 0, 0
"4672", 1, 0, 0, 0, 0
"46485", 391, 0, 0, 0, 0
"49611", 464, 0, 0, 0, 0
"33724", 496, 0, 0, 0, 0
"45694", 2, 0, 0, 0, 0
"63099", 2, 0, 0, 0, 0
"50296", 1, 0, 0, 0, 0
"35519", 2, 0, 0, 0, 0
"42413", 557, 0, 0, 0, 0
"25290", 1, 0, 0, 0, 0
"55072", 2, 0, 0, 0, 0
"60700", 2, 0, 0, 0, 0
"4326", 2, 0, 0, 0, 0
"39832", 412, 0, 0, 0, 0
"47298", 2, 0, 0, 0, 0
"21509", 658, 0, 0, 0, 0
"15055", 2, 0, 0, 0, 0
"12211", 596, 0, 0, 0, 0
"20819", 413, 0, 0, 0, 0
"48666", 558, 0, 0, 0, 0
"25284", 2, 0, 0, 0, 0
"51809", 573, 0, 0, 0, 0
"47592", 417, 0, 0, 0, 0
"57655", 2, 0, 0, 0, 0
"31882", 2, 0, 0, 0, 0
"14481", 2, 0, 0, 0, 0
"15882", 664, 0, 0, 0, 0
"39704", 1, 0, 0, 0, 0
"48774", 1, 0, 0, 0, 0
"22342", 447, 0, 0, 0, 0
"21813", 433, 0, 0, 0, 0
"59603", 2, 0, 0, 0, 0
"11601", 566, 0, 0, 0, 0
"8058", 529, 0, 0, 0, 0
"21493", 650, 0, 0, 0, 0
"48088", 506, 0, 0, 0, 0
"39662", 1, 0, 0, 0, 0
"10974", 2, 0, 0, 0, 0
"8348", 2, 0, 0, 0, 0
"19032", 2, 0, 0, 0, 0
"12410", 1, 0, 0, 0, 0
"2399", 583, 0, 0, 0, 0
"50944", 2, 0, 0, 0, 0
"60745", 2, 0, 0, 0, 0
"47014", 514, 0, 0, 0, 0
"23105", 1, 0, 0, 0, 0
"12540", 2, 0, 0, 0, 0
"27088", 491, 0, 0, 0, 0
"59294", 530, 0, 0, 0, 0
"19938", 505, 0, 0, 0, 0
"24268", 1, 0, 0, 0, 0
"53348", 539, 0, 0, 0, 0
"6039", 557, 0, 0, 0, 0
"14589", 1, 0, 0, 0, 0
"9710", 610, 0, 0, 0, 0
"19609", 2, 0, 0, 0, 0
"16128", 2, 0, 0, 0, 0
"43584", 624, 0, 0, 0, 0
"33773", 523, 0, 0, 0, 0
"56626", 2, 0, 0, 0, 0
"59051", 1, 0, 0, 0, 0
"43375", 495, 0, 0, 0, 0
"55467", 2, 0, 0, 0, 0
"61827", 494, 0, 0, 0, 0
"16218", 448, 0, 0, 0, 0
"26526", 539, 0, 0, 0, 0
"36802", 492, 0, 0, 0, 0
"14311", 635, 0, 0, 0, 0
"52460", 1, 0, 0, 0, 0
"26853", 2, 0, 0, 0, 0
"24876", 1, 0, 0, 0, 0
"556", 2, 0, 0, 0, 0
"33369", 1, 0, 0, 0, 0
"17276", 460, 0, 0, 0, 0
"22155", 2, 0, 0, 0, 0
"22147", 1, 0, 0, 0, 0
"61891", 534, 0, 0, 0, 0
"15433", 2, 0, 0, 0, 0
"52063", 1, 0, 0, 0, 0
"16315", 492, 0, 0, 0, 0
"62885", 420, 0, 0, 0, 0
"52257", 576, 0, 0, 0, 0
"5766", 1, 0, 0, 0, 0
"24620", 629, 0, 0, 0, 0
"53015", 1, 0, 0, 0, 0
"40923", 493, 0, 0, 0, 0
"51494", 2, 0, 0, 0, 0
"57459", 2, 0, 0, 0, 0
"24074", 589, 0, 0, 0, 0
"37428", 594, 0, 0, 0, 0
"64553", 494, 0, 0, 0, 0
"43150", 2, 0, 0, 0, 0
"45905", 2, 0, 0, 0, 0
"47201", 2, 0, 0, 0, 0
"20803", 406, 0, 0, 0, 0
"52080", 473, 0, 0, 0, 0
"9036", 519, 0, 0, 0, 0
"46359", 2, 0, 0, 0, 0
"49627", 474, 0, 0, 0, 0
"23961", 533, 0, 0, 0, 0
"63753", 1, 0, 0, 0, 0
"37396", 578, 0, 0, 0, 0
"62787", 2, 0, 0, 0, 0
"22684", 1, 0, 0, 0, 0
"36942", 2, 0, 0, 0, 0
"24458", 534, 0, 0, 0, 0
"12912", 1, 0, 0, 0, 0
"15033", 1, 0, 0, 0, 0
"27520", 482, 0, 0, 0, 0
"42312", 2, 0, 0, 0, 0
"21066", 2, 0, 0, 0, 0
"4003", 482, 0, 0, 0, 0
"55703", 425, 0, 0, 0, 0
"58413", 517, 0, 0, 0, 0
"29492", 1, 0, 0, 0, 0
"8744", 1, 0, 0, 0, 0
"23594", 511, 0, 0, 0, 0
"4500", 496, 0, 0, 0, 0
"2791", 1, 0, 0, 0, 0
"13301", 625, 0, 0, 0, 0
"16844", 468, 0, 0, 0, 0
"60513", 518, 0, 0, 0, 0
"27286", 2, 0, 0, 0, 0
"60", 1, 0, 0, 0, 0
"59196", 2, 0, 0, 0, 0
"38245", 456, 0, 0, 0, 0
"59775", 453, 0, 0, 0, 0
"56434", 2, 0, 0, 0, 0
"35712", 448, 0, 0, 0, 0
"2191", 2, 0, 0, 0, 0
"28223", 2, 0, 0, 0, 0
"39528", 2, 0, 0, 0, 0
"19527", 1, 0, 0, 0, 0
"65001", 546, 0, 0, 0, 0
"35263", 482, 0, 0, 0, 0
"31753", 561, 0, 0, 0, 0
"11856", 2, 0, 0, 0, 0
"9068", 543, 0, 0, 0, 0
"65395", 2, 0, 0, 0, 0
"47527", 393, 0, 0, 0, 0
"41265", 2, 0, 0, 0, 0
"134", 2, 0, 0, 0, 0
"6968", 533, 0, 0, 0, 0
"37861", 579, 0, 0, 0, 0
"23529", 482, 0, 0, 0, 0
"35029", 2, 0, 0, 0, 0
"28466", 2, 0, 0, 0, 0
"13334", 648, 0, 0, 0, 0
"35015", 2, 0, 0, 0, 0
"61956", 577, 0, 0, 0, 0
"4067", 510, 0, 0, 0, 0
"52241", 568, 0, 0, 0, 0
"65643", 606, 0, 0, 0, 0
"16642", 2, 0, 0, 0, 0
"60767", 1, 0, 0, 0, 0
"1732", 1, 0, 0, 0, 0
"50044", 505, 0, 0, 0, 0
"43796", 2, 0, 0, 0, 0
"1854", 406, 0, 0, 0, 0
"46794", 1, 0, 0, 0, 0
"58061", 2, 0, 0, 0, 0
"12046", 1, 0, 0, 0, 0
"28482", 449, 0, 0, 0, 0
"25376", 1, 0, 0, 0, 0
"39351", 597, 0, 0, 0, 0
"5077", 521, 0, 0, 0, 0
"59151", 1, 0, 0, 0, 0
"30646", 552, 0, 0, 0, 0
"33692", 483, 0, 0, 0, 0
"3656", 2, 0, 0, 0, 0
"8966", 2, 0, 0, 0, 0
"1357", 553, 0, 0, 0, 0
"40668", 2, 0, 0, 0, 0
"58142", 1, 0, 0, 0, 0
"52625", 447, 0, 0, 0, 0
"56329", 570, 0, 0, 0, 0
"7770", 2, 0, 0, 0, 0
"12243", 611, 0, 0, 0, 0
"45382", 2, 0, 0, 0, 0
"14443", 2, 0, 0, 0, 0
"25133", 602, 0, 0, 0, 0
"35792", 488, 0, 0, 0, 0
"15353", 435, 0, 0, 0, 0
"45303", 2, 0, 0, 0, 0
"61988", 594, 0, 0, 0, 0
"8764", 2, 0, 0, 0, 0
"39480", 691, 0, 0, 0, 0
"54956", 2, 0, 0, 0, 0
"12595", 492, 0, 0, 0, 0
"43687", 1, 0, 0, 0, 0
"37524", 2, 0, 0, 0, 0
"58558", 1, 0, 0, 0, 0
"5851", 2, 0, 0, 0, 0
"2367", 565, 0, 0, 0, 0
"28413", 2, 0, 0, 0, 0
"25404", 408, 0, 0, 0, 0
"53914", 2, 0, 0, 0, 0
"1389", 577, 0, 0, 0, 0
